u_id,u_rate,p_id,review,review_en
원정 황,1,1059,재미있었으나 어플개선에 좀 더 신경써주셨으면 좋겠어요 이벤트에 포함되어있기도 하고 그래서 가족과 같이 오랫만에 방문을 하였는데 100%예약제 실행이 진행하는 놀이기구가 있어 예약해야만 이용이 가능하다고 안내는 받았으나 이렇게 예약이 안되고 느려서 불편했습니다. 제안을 하자면 시간대로 선택을하게 바꿔주셨으면 좋겠습니다. 대학교 수강신청하는 느낌이였습니다. 15분단위로 열린다고하지만 맨낭 핸드폰 붙잡고 놀이기구를 타는 것도 아니고... 그리고 100% 실행하는 놀이기구와 아닌것을 분리해주셨으면 좋겠어요 너무 오랜만에 와서 어디가 어딘지도 모르고 뭐가,"It was fun, but I hope you pay more attention to the application improvement. It was included in the event. So I visited after a long time with my family. There was a ride that ran 100% reservation system, so I was informed that it was only possible to use it if I made a reservation, but it was inconvenient because I couldn't make a reservation and was slow. I'd like you to change the time to make the choice. It felt like I was applying for a university course. It's supposed to be open in 15 minutes, but it's not like I'm taking a ride with my cell phone. And I'd like you to separate the rides that run 100% and the ones that don't. It's been so long, I don't know where I am."
은숙 박,5,1059,하루종일 놀수있는 곳 어린이들한텐 더없이 좋은곳이죠~ 스케이트장과 먹거리 놀거리 쇼핑거리!!! 전부 한꺼번에 즐길수있고 하루종일 놀수 있는 곳이죠~ 어른들도 데이트코스로도 좋구 외식장소도 많구요!!,"It's a great place for children to play all day long! Skate, food, shopping! It's a place where you can enjoy all at once and play all day. It's good for adults to go on a date course and there's a lot of places to eat out!!"
sonia0211,4,1059,추억돋았어요 ㅋ 8년만인가..만에 갔는데 추억돋더군요 ㅎ 어릴땐 머가 좋았는지 ㅎㅎ 할인폭도 넓어졌고 예전보다 붐비지않으니 한번쯤 예전생각하시며 방문하면 좋을거같아요. 전 그랬어요 :),"It's been eight years or so.I went to Manman Bay and it reminded me of memories. What was good when I was young? The discount range has expanded and it's not as crowded as before, so I think it'd be good to think about the past when you visit. I was:)"
gyuriyunis0210,5,1059,"롯데 월드~~~ 오늘 롯데 월드를 다녀왔는데 넘 넘 재미있고, 직원분들도 친절하셔서 넘 좋았네요~ㅋㅋ 글구 친구들도 너무 좋아서 막 신났었어요~^^ 다음에도 또 방문할께염~^^",Lotte World~~~~ I went to Lotte World today and it was so fun and the staff members were so nice.I was so excited because my friends were so happy.I will visit you again next time.^^
MLK,4,1059,월요일도 사람이 정말 사람이 많은데 안전요원 및 질서를 위한 관리가 소올하네요 오랜만에 갓는데 아쉬움이 남아요 몬 리뷰가 50자를 넘겨야 해 ㅡㅡ 그냥 남기면 되지,"There's a lot of people on Monday, and there's a lot of security and order management. It's been a while since I've been there, and it's a shame that the mon review has to be over 50 characters -- you can just leave it."
강한여자,4,1059,추억의 롯데월드 학창시절 현장학습으로도 방문했고 성인이 되어서도 시즌일때 꽃축제라든가 할로윈 크리스마스 등등 특별한 때에는 가끔 방문하는 편입니다. 갈때마다 많은 인파때문에 정신없고 복잡하지만 언제나 유쾌하고 즐겁게 시간을 보낼 수 있습니다. 시설은 다소 낡아서 보수가 필요하다고 생각됩니다. 그래도 서울 도심에 가족끼리 연인끼리 친구끼리 충부니 즐길 수 있습니다.,"When I was a student at Lotte World, I sometimes visit Lotte World in special occasions such as flower festivals, Halloween and Christmas. Every time I go there, it's very crowded and crowded, but I can always have fun and have fun. I think the facility is a bit old and needs repair. Still, you can enjoy your family, lovers, and friends in downtown Seoul."
유진 김,5,1059,처음으로 교복입고 데이트왓서요 최고에요 또올게요!!! 태어나서 처음으로 100일을 맞았는데 너무 좋은 추억을 얻고가는거같아용 나중에 평일에도 와서 많이 타야겟서욯ㅎㅎ,It's my first time on a date in my school uniform. It's the best. I'll be back!!! It's my first 100 days in my life and I think I'm getting a lot of good memories. I'll have to come and ride a lot on weekdays later.
Michelle N,3,1059,소소 역시 사람이 미어터지고 줄 1시간이상 기다려야함 정말 힘들지만 친구랑 대화하면서 기다리기로,"Soso also has to wait for more than an hour for a person to be lost. It's really hard, but he has to wait while talking to his friend."
혜진 천,4,1059,롯데월드할로윈 할로윈축제때 처음갔는데 진짜 재미있었고 좀비들 .. 무서웠습니다 분장도 완전 잘 해주셔서 좋았어요 ㅎㅎ 재미있고 힘든 하루 였습니다 😻,I went to Lotte World Halloween Festival for the first time and it was really fun and zombies... I was scared. I was glad that you dressed up so well. It was a fun and hard day. 😻
JeKwang Y,3,1059,할인 혜택 받지 않으면 이제는 돈이 아깝네요 나이가 들어서인지 가격이 비싸서인지 연간회원권하고 밥먹듯이 들어가서 그냥 데이트 하실 분들이라든지 놀이기구 정말 좋아하는 분들 아니면 금액이 생각보다 아까워졌네요 나름 추억이 많은 장소이지만 갈수록 안가게 되는곳입니다,"If you don't get a discount, it's a waste of money. Maybe it's because you're old or expensive, maybe you're going to go in like a meal with your annual membership card, or if you don't really like rides, or if you don't like them, it's a waste of money. It's a place where I have a lot of memories, but I don't go there anymore."
Cherry J,2,1059,롯데월드 솔직 후기 일단 주말이라서 뭐.. 그렇겠지만 솔직히 줄 설때 쫌 엉망진창이다. 자이오드롭2VR 줄같아서 섰는데 자이로스윙이였고 후렌치레볼루션을 기다릴땐 사람들이 한사람이상 남겨놓고 먹을꺼 다먹고 살꺼다사고 심지어 오늘 내앞에 섰던 여러 남여 학생들이 옆에 계단에서 담배를 피고 냄새를 풀풀 풍기며 같이 기다렸다 또 너무 오래기다렸고 더 기다려야한다는 생각에 그냥 나와버렸지만 줄을 정리라 치고 하시던데 솔직히... 이 점에 대해서 롯데월드는 생각해봐야 한다!!! 나머지는... 재밌었음 아참 매직패스 예약,"Lotte World's honest review. It's the weekend so... I'm sure so, but honestly, it's a bit of a mess when I'm in line up. I stood there like a line from the Ziodrop2VR, but it was Gyro Swing, and when I was waiting for the French Revolution, people would have left more than one person to eat, and even today, many male and female students who were standing in front of me were smoking on the stairs next to me and blowing off their scents, waiting with me. I waited too long, and I thought I had to wait longer, so I just came out, but you called it a line-up, but honestly... Lotte World should think about this!!! The rest... Funny, Manny Magic Pass Reservation"
Mira K,1,1059,"완전 최악 입장제한을 하던지 사람이 그렇게 많은건 처음봄 이동하는데도 통제도 안되고 가는 길마다 유모차에 사람에 복잡복잡 ㅡㅡ 무조건 오는데로 다 받을 작정인건가? 한사람 넘어지기라도 한다면.. 끔찍 ㅡㅡ 어느정도 휴일이라 예상은하고 갔지만 이건 뭐 해도해도 너무함 들어간지 4시간만에 놀이기구 2개타고 사람에 치이다 밀리다 그냥 포기하고 나옴 ,, 매직패스라고 접속도 안되고 .. 엉망징창.. 아우 당분간 절대 롯데월드 안갈생각임","The worst entrance restrictions, or the fact that there are so many people in the first spring, are you going to get all the crowded strollers in the stroller on the way -- all the way? If one of you falls... Terrible -- I've been expecting it to be a holiday for some time, but it's just two rides in four hours and I've been pushed by people, and I just gave up, and I can't even access it as a magic pass. Oh, I will never go to Lotte World for a while."
무원 이,1,1059,오전11시에 오면 자유이용권 사면 안되 이미 줄이 많이서 자유이용권 사도 못타 돈아까워 ....갠히 왓다 입장할때 말이하도 해줘야하는거 아닌가? 이정도면 일일 입장가능 및 이용가능 인원이 잇을건데 아 .... 개 열받 롯데,"If you come at 11 a.m., you can't buy a free pass because there are too many lines.Don't you have to tell me when you enter? At this rate, there will be daily admittance and availability. Dog Furious Lotte"
원 주,1,1059,진심토나오는하루 다시는애들데리고 안가리라다짐한하루.. 매직패스앱은이미먹통에 언더월드롯데리아는 감자튀김마저 썩은게나오고 아~~~주잘놀다왔음,"One day I won't take care of them again. Magic Pass app is already eating, but Underworld Lotteria has rotted french fries. Ah~~~~~~ I had fun."
영해 이,1,1059,정말 기분나빴어요 회전바구니를 좋아하는 아이들을 위해 그긴줄을 섰어요 추석연휴라. 사람들이 정말 많았어요. 그래도 타고 싶어하는 아이들을 위해 줄을 섰습니다. 그런데. 저희가 마지막이었어요. 아이들과 말을하고 있는데. 여자분이 오시더니 줄안쪽으로 들어가세요 라고 하시면서 줄을 치는데. 제가 네 라고 말을 했는데 다시 줄안쪽으로 들어가세요. 라며 일더라구요 그래서 쳐다봤죠 그 여자분은 아랑곳하지 않고 쇠막대기는 사정 없이 땅에 꽃고는. 거기에 줄을. 매달더라구요. 근데 마음에 않들었는지. 제가 놀랄정도로,"I was really upset. I drew a line for kids who love spinning baskets. Chuseok holiday. There were so many people. I lined up for kids who still want to ride. But we were the last ones. I'm talking to the kids. A woman came and said, ""Go inside the line."" She was in line. I said yes, but go back to the inside of the line. She said, ""Oh, my God. So I looked at him. Her iron bars fluttered freely on the ground. There's a line. He hung it. But I don't know if you liked it. To the extent that I am surprised,"
인식 오,1,1059,최악 사람은 많고 핸드폰어플은 무용지물이고 전화서비스센터 고객대응최악이고 전혀상대해줄맘이없습니다.,"There are a lot of people who are the worst, and mobile phone applications are useless, and phone service center customer response is the worst, and I have no intention of dealing with them at all."
