u_id,u_rate,p_id,review,review_en
떠나볼래,3,1446,좋아요~~~ 광장시장은 뭐니뭐니해도 먹거리죠~~~ 빈대떡이며 껍데기며 국수며~~ 그중 유명한 족발도 있지요!!! 조금만 내려가다보면 한복골목도 볼거리중 하나이구요~~ 자차를 이용하는것은 좀 복잡하고 마땅히 주차할만한곳도 없으니 대중교통을 이용하는게 편리합니다 지하철1호선 종로5가에서 내리면 도보5분이내이며 광장시장 바로 앞에서 내리는 노선버스도 있으나 번호를 모르겠네요 바로 앞이라 내리면 도보1분거리 입니다 피자나 치킨 파스타등도 좋지만 광장시장 갈때는 잠시 내려놓고 이 시장에 어울리는 음식을,"It's great~~~~~ The plaza market is the best place to eat.~~~~~~~~~~~~ There's a famous jokbal!!! If you go down a little bit, Hanbok Alley is one of the attractions.Using your own car is a bit complicated and there is no suitable place to park, so it is convenient to use public transportation. It takes less than five minutes to get off at Jongno 5-ga, Subway Line 1, and there are buses that get off right in front of Gwangjang Market, but I don't know the number. It's a minute's walk from here. Pizza, chicken, pasta, etc. are good, but when you go to Gwangjang Market, you can put it down for a while and eat something that goes well"
shuxi5,4,1446,맛있는 것도 많고 좋아요 시장 분위기 물씬 느끼면서 맛난 음식을 저렴하게 먹을 수 있어서 좋아요. 마약김밥 꼭 드셔보세요~,There's a lot of good food. It's good. I like it because I can enjoy delicious food at a low price while feeling the market atmosphere. Make sure you try the drug gimbap.
MOA S,5,1446,복작복작 길거리음식이 그립다면 여기로 1년 365일 복작복작한 광장시장이다. 시장이라서 조그맣고 허름한것을 생각하지만 다 리모델링 되어 있어서 꺠끗하다. 그리고 빈대떡이 너무 맛있다. 육회도 너무 맛있따. 또 가고 싶다!!,"If you miss street food, it is a plaza market that has been crowded 365 days a year. I think it's small and shabby because it's a market, but it's all remodeled, so it's clean. And mung bean pancake is so delicious. The yukhoe is so delicious. I want to go again!!"
펭귄뒷구르기,5,1446,환상 떡볶이ㅋㅋㅋ 떡볶이 진짜 진짜 맛있어요. 어느집으로 가건 떡볶이가 환상입니다~ 아주 청결한 느낌은 들지 않지만 친구랑 놀러갈 때 꼭 먹습니다. 진짜 맛있고 구경거리 많아서 좋아요~!,"Fantastic tteokbokki. Tteokbokki is really good. No matter where you go, tteokbokki is fantastic. It doesn't feel very clean, but I always eat it when I go out with my friends. It's really delicious and there are so many things to see~!"
kwjgirl,5,1446,서울 시장의 대표 많은 먹거리와 볼거리... 먹을 거리 기념품을 사기에도 좋고 다양한 한국음식을 저렴하게 즐기기에도 너무 좋은 곳. 육회와 빈대떡을 배불리 먹었어도 뒤돌아서면 만나는 간식거리들의 유혹을 떨치기 힘든 곳이다.,"Seoul Mayor's representative food and attractions... It's a great place to buy souvenirs and enjoy various Korean foods cheaply. Even if you are full of yukhoe and mung bean pancake, you will not be able to resist the temptation of snacks you meet when you turn around."
QM11Q,5,1446,"육회, 마약김밥, 빈대떡이 유명한 곳 안에 포장마차가 즐비함. 육회와 빈대떡이 특히 유명함. 활기 넘치는 재래시장을 체험할 수 있음","Yukhoe, drug gimbap, and mung bean pancakes are packed inside famous places. Especially famous for yukhoe and mung bean pancake. Experience a vibrant traditional market"
MINHEE P,3,1446,한국 전통시장의 모습 그대로 한국 재래시장의 모습을 그대로 담고 있는 광장시장입니다. 맛집이 많은 곳으로도 알려져있는데 실제로는 청결과 친절에서는 아직도 더 힘써야할 것 같습니다. 외국인 내국인 모두에게 사랑 받는 곳이긴 하지만...,"Gwangjang Market is a traditional Korean market that shows the traditional Korean market as it is. It is also known as a place with a lot of good restaurants, but I think we should still work harder on cleanliness and kindness. It's a place loved by all foreign Koreans, but..."
아이언맨66,5,1446,방문해도 좋은 곳 빈대떡이 있고 빈티지원피스가 있고 수수부꾸미가 있는 곳. 맛있는 거 먹고 쇼핑하면 딱 좋은 곳.,"A good place to visit is a place where you can visit, where there is a pancake, a vintage support piece, and a suusu bukkumi. A perfect place to eat delicious food and shop."
sung58,4,1446,"먹거리시장 밤마다 불야성을 이루는 먹거리 시장입니다. 빈대떡, 김밥, 떡볶이, 족발, 회 등등 먹을 게 엄청 많습니다.","Food Market It is a nightly food market. There are a lot of things to eat such as pancake, gimbap, tteokbokki, jokbal, sashimi, etc."
가빈짱,5,1446,빈대떡과 막걸리 좋아요.. 즉석에서 녹두를 갈아서 빈대떡 만들어주시고 마약김밥도 좋구 이것 저것 먹거리가 풍성하고 눈요깃거리도 많아서 좋아요..,"I like mung bean pancakes and rice wine. On the spot, they grind mung beans and make mung bean pancakes. Drug kimbap is good, and I like it because there are a lot of food and eye dishes."
DragonT,3,1446,"마약김밥, 빈대떡 유명한 재래시장 서울의 오래된 시장으로 각종 맛집들이 아주 많아요. 특히 마약김밥과 빈대떡이 유명합니다. 각종 잡화, 의류를 다양하게 많이 팔고 있으며 옛날 냄새가 물씬한 서울의 재래시장","The famous traditional market of drug gimbap and pancake is Seoul's old market, and there are many restaurants. Especially, drug gimbap and mung bean pancake are famous. It sells a variety of miscellaneous goods and clothing, and it is a traditional market in Seoul that smells like old times."
tembourine,4,1446,"서울 중심의 대표적인 재래시장 서울 중심부인 종로구에 위치한 재래시장. 양쪽으로 늘어선 상점과, 그 사이에 즐비한 간이 음식점들. 녹두전에 막걸리도 좋고, 온갖 물건들 구경하는 것도 재미있습니다.","A typical traditional market in central Seoul, located in Jongno-gu, central Seoul. A line of shops on both sides, and a host of snack bars in between. Makgeolli is good in mung bean pancake, and it is fun to see all kinds of things."
chunglang,4,1446,"사람 사는 정 서울에 남아있는, 그래도 전통이 살아있는 시장중 하나. 의류나 잡화, 각종 먹거리를 저렴하게 구할 수 있다. 사람 사는 정은 덤으로^^","One of the markets where people still live in Seoul. Clothing, miscellaneous goods, and various foods are available at a low price. I don't care about people anymore."
moonkyoung j,5,1446,순희네 빈대떡 역시 진리네요^^ 팀버튼 감독이 와서 먹었다길래 저도 가봤는데 다들 친절하시고 카드 결제도 웃으면서 받아주셨어요~♡ 짱,"Soon-hee's pancake is the truth, too.^^ Director Tim Burton came and ate it, so I went there, and everyone was kind and accepted my credit card payment with a smile.~♡ Jjang"
hyomin78,5,1446,저렴한 식사 시장 내부가 굉장히 넓었음. 저녁에 빈대떡 먹으러 오는 사람들로 매우 북적였음. 만원 한장으로 3명이서 저녁식사가 가능했던 곳,The interior of the cheap dining market was very wide. It was very crowded with people coming to eat mung bean pancakes in the evening. A place where three people could have dinner with a full house.
유이717,5,1446,"먹을거리 볼거리 한복도 팔고 먹을거리도 많아서 빈대떡, 족발, 비빔밥, 마약김밥, 육회등 하루종일 먹으면서 돌아다녀도됨.","There are many things to eat, such as Korean traditional clothes, and there are many things to eat, so you can walk around eating mung bean pancakes, jokbal, bibimbap, drug kimbap, yukhoe, etc. all day long."
밀키롤,5,1446,보기좋은 인심 어렷을때 엄마따라서 다녓던 시장길이 생각이 낫다 그안에서 호떡먹으며 따라다녓던 기억을 떠올리며.. 여기서는 육회를 먹엇다 참 맛잇엇다,"When I was young, I thought the market path was better because of my mom. I remember eating hotteok and following her. We ate yukhoe here. It was delicious."
DREAMING_dream,3,1446,그냥저냥 사람이 너무 붐비는 것을 좋아하지 않는 편인데 주말에는 사람이 너무 많아서 지나가기조차 불편하더군요. 음식도... 글쎄요. 방송에는 많이 나왔지만 그렇게 맛있는 음식들이라고는 생각되진 않습니다.,"I just don't like it when it's too crowded, but there are so many people on weekends that it's hard to get by. Food... well, it's been on air a lot, but I don't think it's that good."
시리우드,3,1446,생각보다 별로였습니다. 유명한 곳이라 하여 방문하여 보았지만 생각보다 평범하고 음식도 막걸리와 부침개류를 제외하고는 맛있다고 생각되지않았습니다. 특히 마약김밥이라고 파는 포장마차는 최악이었습니다.,"It wasn't as good as I thought. I visited it because it was famous, but it was more common than I thought and I didn't think the food was delicious except for makgeolli and pancake. Especially, the cart bar, which is sold as a drug gimbap, was the worst."
봉기 문,5,1446,"방문기 광장시장은 한 TV 프로그램에서 예능인들이 왔다 가 유명해졌다고 하지만 동대문 근처 전통시장으로 원래 명성이 있던 곳입니다. 최근에는 중국인들을 비롯한 외국인들의 발길도 잦아 그 유명세를 더 하고 있습니다.부침개와 닭한마리, 육회골목 등 특화된 메뉴로 시민들의 사랑을 받고 있지요.","Entertainers came to visit Gwangjang Market on a TV program. It is said that it became famous, but it was famous as a traditional market near Dongdaemun. Recently, many foreigners including Chinese have visited the country, making it more popular.It is loved by citizens for its specialized menus such as pancake, chicken, and yukhoe alley."
HyesungKim,3,1446,"음식값은 싸지만, 가게를 잘찾아가야합니다 음식값이 싸지만, 어떤 집은 너무너무너무 맛이 없었어요. 식당 선택만 잘하면 싼가격에 맛있는 음식 먹을 수 있어요","Food is cheap, but you have to find a good store. The food is cheap, but some restaurants were very, very bad. If you choose a good restaurant, you can eat delicious food at a low price."
hjk8427_,4,1446,맛있는 것을 먹고 시장구경하기에 좋습니다. 이곳에 유명한 마약김밥이나 빈대떡등이 있어서 맛집투어하기 좋아요. 음식들도 맛있고 외국인들도 많이 찾는 명소입니다.,"It's good to eat delicious food and see the market. There are famous drug gimbap or pancake here, so it's good to tour famous restaurants. The food is delicious and it is a popular attraction for foreigners."
체리요정,5,1446,"마약김밥, 빈대떡, 광장시장 광장시장은 이미 맛있는게 많기로도 유명하죠? 마약김밥(마약은 들어있지 않습니다 ㅋ), 팔뚝만한 순대, 녹두빈대떡에 막걸리~~","Narcotic Gimbap, Pondae Tteok, Gwangjang Market Gwangjang Market is famous for its many delicious things, right? There's no drugs in it. Soondae, mung bean pancake and makgeolli~~"
