u_id,u_rate,p_id,review,review_en
고다이바한,5,1002,"멕시코로의 그림 여행 멕시코의 그림 영웅 프리다와 디에고 전을 보고 왔습니다. 두 분의 작품을 가장 많이 보유한 멕시코 올메다 미술관의 작품들을 가져 온 전시회였는데 멕시코 특유의 열정과 위트를 느낄 수 있어 좋았고 한가람 미술관은 우리 나라 전시관 중 으뜸이라 생각합니다. 기획의 차별성이나 위치, 부대시설 등 항상 top인 거 같습니다.","Picture Journey to Mexico I've seen Mexican painting heroes Freda and Diego. It was an exhibition that brought the works of Mexico's Olmeda Museum, which has the most works of both of them, and it was great to feel the passion and wit unique to Mexico, and I think Hangaram Museum is the best exhibition hall in Korea. It seems that the differentiation, location, and auxiliary facilities of planning are always top."
edinya,5,1002,"잘 선택된 공연과 쾌적한 환경 기분 좋은 어느날, 음악회, 오페라, 연극 등 공연 하나 보고 싶으면 안심하고 선택할 수 있는 곳입니다. 주차장 넉넉하고, 넓은 공간에 산책도 할 수 있는 도심 속의 문화 공간, 예술의 전당은 언제나 마음의 평화를 주는 행복한 공간입니다.","If you want to see a performance such as a concert, opera, play, etc., it is a place where you can choose with confidence. The cultural space in the city center, where you can take a walk in a spacious parking lot, and the Seoul Arts Center is always a happy place that gives you peace of mind."
bongza12,5,1002,"그냥 쏘쏘한 미술과 미술관을 자주 가는건 아니지만, 생각보다 작은 미술관이라 생각함. 그래도 마음은 편안함..","I don't go to the museum often, but I think it's smaller than I thought. Still, it's comfortable..."
bongza12,5,1002,소소한 쉼터 웅장한 크기에 공연을 안봐도 가볍게 산책을 하거나 쉴수있는공간. 주차요금이 조금 비싼게 흠.,The small shelter is magnificent and you can take a walk or rest without watching the performance. The parking fee is a little high.
gi0g0a,4,1002,"여긴 관광지가 아니라 공연장이라는...초여름 산책코스로도 손색없다는.... 공연보러 자주 가는 편인데요....최근엔 4월에 있었던 ""한화와 함께하는 2016 교향악 축제""였습니다. 한화가 17년째 후원하고 있는 대표적인 메세나 프로그램 중 하나였네요. 저는 이번엔 처음 알았습니다. 메세나는 금호그룹만 기억이 남는데요. 제가 간 날은 부천필하모닉과 피아니스트 문지영의 협연이 있었습니다. 예술의전당은 굳이 공연을 보지 않더라도 요즘같은 초여름엔 저녁 산책코스로도 손색없습니다. 가족과 아님 연인들이 손잡고 걸으면서 저녁 밤바람을 만끽할 수 있는 곳이라고 생각합니다.","0This isn't a tourist spot, it's a concert hall.It's a perfect early summer walking course.I go to the theater often...Recently, it was the 2016 Symphony Festival with Hanwha in April.It was one of the representative Messina programs sponsored by Hanwha for 17 years.I knew for the first time this time.Only Kumho Group remembers the message.On the day I went, there was a collaboration between Bucheon Philharmonic and pianist Moon Ji-young.Even if you don't have to watch a performance, the Seoul Arts Center is perfect for an evening stroll in early summer.I think it is a place where family or lovers can walk hand in hand and enjoy the night breeze."
hophopwo,5,1002,"공연보기 좋죠 점점 대중화되는 것 같아요. 특히 미술전시가 십년 전과 비교하면 정말 대중화되었어요. 많은 이들이 데이트삼아서도 오고, 가족단위로도 오고요. 잠깐씩 있는 연주회도 좋은것 같던데, 집이 가까우면 더 자주 가고싶은 곳입니다.","It's good to watch. It's getting popular. Especially, art exhibitions have become very popular compared to 10 years ago. A lot of people come on dates and families. I think concerts that are held briefly are good, but if you are close to home, you want to go there more often."
호호홍홍홍,5,1002,"여유로움과 문화가 함께 있는 곳 지하철로 가기는 좀 힘들지만 다양한 버스 이용가능합니다. 미술 음악 전시회 등 다양한 문화생활을 접할 수 있고, 저녁에 조명과 함께 예쁜 음악분수도 낭만적입니다.","It's hard to get there by subway where there's a lot of leisure and culture, but you can use various buses. You can experience various cultural life such as art, music, and exhibition, and the beautiful music fountain with lighting in the evening is romantic."
혜진김1101,5,1002,썰렁했어요 공연이 없는날이었는데 견학겸 체험학습하려고 갔었는데 먹거리도 많지않고 주차요금만 ..ㅠㅠ 어쨌든 다음번에는 공연이 있을 떄 가보려구요 그래도 서울 한복판에 ㅇㅖ당이 있어서 조아요,"It was a boring day. I went on a field trip and a field trip. There was not much food and parking fee..Anyway, I will go next time when there is a performance, but there is a Yedang in the middle of Seoul, so I doze off."
chocopang,5,1002,"데이트 하기로도 좋고, 전시회도 한번에 많이 열려서 좋은장소. 주변이 조용하고, 탁트여서 데이트 하기로도 좋습니다. 한번에 서너개 전시구경하기도 좋은 장소!","It's a good place to go on a date, and there are many exhibitions at once. It's quiet around here, and it's great to go out on a date. A good place to look around three or four exhibitions at once!"
depart1018,5,1002,"아름다운 예술의 전당 아이와 함께 음악회에 가기 위해 1년 만에 찾은 예술의전당. 예전보다 더 활기찬 느낌이랄까.... 음악분수가 정말 좋았고 예전엔 보이지 않던 푸드트럭들이 있어 좀 더 대중화 된 느낌이었다. 음악분수 옆 레스토랑 테라스에서 치즈케이크와 커피, 핫초코를 마시며 음악분수를 바라보니 정말 좋았다.","The Seoul Arts Center visited after a year to go to a concert with a child of the beautiful Seoul Arts Center. It feels more energetic than before. The music fountain was really good and it felt more popular because there were food trucks that were not seen before. It was really nice to look at the music fountain while drinking cheesecake, coffee, and hot chocolate at the terrace of the restaurant next to the music fountain."
PJH,5,1002,"서초동의 랜드마크 집근처에 이렇게 훌륭한 곳이 있다는게 너무 좋습니다~ 음악회및 전시회는 물론이고 여름날 저녁에 볼수있는 야외분수쇼나 산책할수있는 코스도 있고, 식사를 할 수 있는 모짜르트카페도 있고 곳곳에 음료를 테이크아웃해서 마실수 있는곳도 여러곳있어요!! 데이트 장소로도 굿굿!!","It's so nice to have such a great place near a landmark house in Seocho-dong. In addition to concerts and exhibitions, there are outdoor fountain shows and walking courses on summer evenings, Mozart cafes where you can eat, and many places where you can take out drinks!! Good, good, good, good, good, good!"
solmarutimsd,3,1002,서울의 개성 넘치는 미술관 리움 같이 비싼 도자기나 그림을 층별로 전시한 곳은 아닙니다만 특전 위주로 많이 하는 곳 같습니다. 어린아이랑 같이 들어가기는 좀 애매합니다.,"It's not a place where expensive ceramics or paintings are displayed by floor like Leeum, a museum full of individuality in Seoul, but it seems to be a place that focuses on special privileges. It's kind of ambiguous to go in with a child."
victoria,4,1002,공연 공연장이기도 하면서 산책하기 좋은 곳인거 같아요. 뮤지컬 보러 갔다가 시간이 남아서 한바퀴 돌았는데 재미도 있고 편안했어요,"It's also a concert hall and it's a great place to take a walk. I went to the musical and had some free time, so I went around and it was fun and comfortable."
ssongssong84,5,1002,"여유가 느껴지는 장소 공연 전시회도 많이 하고, 밖에 모습도 예뻐서 시간있을때 여유를 즐길겸 자주가는 장소에요 . 시계탑있는 광장은 마치 외국같은 느낌을 연상시킨답니다.",The place where I can feel relaxed. There are a lot of performance exhibitions. The outside is so beautiful that I go there often to enjoy my leisure time. The square with the clock tower reminds me of a foreign place.
또뤼,4,1002,산책하기도 좋은 곳 공연을 굳이 안보더라도 산책하기도 좋은 곳입니다. 여름엔 나름 분수쇼도 해요 날씨 좋은 날 야외 테이블에서 커피한잔 해도 좋은 곳입니다.,"It's a good place to take a walk. It's a good place to take a walk even if you don't In summer, we have a fountain show. It's a good place to have a cup of coffee at an outdoor table on a nice day."
sunny s,5,1002,가면 늘 기분 좋아지는 곳! 예술의 전당은 잘 알아보면 저렴하게 즐길 수 있는 행사들이 많이 있어요. 문화의 날에는1만원에 수준 높은 공연을 즐길 수 있고 평일 낮에도 2만원대의 기업 지원으로 이루어지는 클래식 공연들이 있습니다. 1+1 티켓 프로모션이 걸려있는 공연도 많이 있어서 자주 찾는 곳입니다.,"Where you always feel good! The Seoul Arts Center has many events that you can enjoy cheaply if you look closely. On Culture Day, you can enjoy high-quality performances for 10,000 won and there are classical performances that are supported by companies around 20,000 won during weekdays. There are many performances with 1+1 ticket promotion, so I visit this place often."
