u_id,u_rate,p_id,review,review_en
태용최,5,22,"야간에 가보세요! 중학교 시절 비원에 갔다가 담을 넘어다닌 창덕궁의 예전 모습이 그립군요. 물론 지금의 모습이 더욱더 좋아요. 왜냐면 예전에는 일본인들이 동물원을 운영하던 그대로여서, 많이 훼손되었었죠. 그런데 요즘의 창덕궁은 본래의 모습을 찾았죠. 2015년 야간 개장때 집사람과 가본 창덕궁의 모습 잊을 수가 없군요. 조명 아래의 궁의 모습은 낮에는 볼 수 없던 또 다른 보물을 보여주더군요. 자주없는 기회지만, 야간개장할 때 꼭 가보세요!","Go at night! I miss Changdeokgung Palace when I was in middle school when I went to Biwon and crossed the wall. Of course, I like the way I am now. Because it was the same as the Japanese used to run zoos, so it was damaged a lot. However, Changdeokgung Palace has found its original appearance. I can't forget the sight of Changdeokgung Palace with my wife when it opened at night in 2015. The palace under the lights shows another treasure that was not seen during the day. It's a rare opportunity, but make sure to visit it when it opens at night!"
inwooy,4,22,경복궁이 남자라면 경복궁이 남자라면 창덕궁은 여러모로 여성적인 풍모를 가지고있습니다. 거대함 보다는 장식적이고 위계 보다는 수평적인 디테일을 볼 수 있습니다. 후원의 뷰는 백미입니다.,"If Gyeongbokgung Palace is a man, if Gyeongbokgung Palace is a man, Changdeokgung Palace has a feminine appearance in many ways. You can see details that are decorative rather than grandiose and horizontal rather than hierarchical. The view of sponsorship is white rice."
ssellbea,4,22,한국의 대표적 고궁 창덕궁과 창경궁은 붙어있지만 각각 멋이 다르다. 상대적으로 교통이 불편하여 관광객들이 적다.,"Changdeokgung Palace and Changgyeonggung Palace, two of Korea's most famous palaces, are attached, but each one has a different style. The traffic is relatively inconvenient, so there are few tourists."
닌자멍멍이,5,22,"가족나들이 가족과 함께 찾아봤어요. 후원까지는 너무 추워서 가지 못했지만, 무료 가이드를 따라 설명도 들으며 관광하니 좀더 기억에 남았던거 같았습니다. 꽃피는 봄엔 꼭 후원까지 가보려구요 ㅋ","I looked it up with my family. I couldn't go to the sponsor because it was too cold, but it was more memorable because I listened to the free guide and looked around. I'm going to sponsor the flowers in spring."
준토,5,22,호젓하고 다니기 좋은 옆에 있는 창경궁과 더불어 걷기 좋고 훌륭한 숲이 가추어져 있다. 너무 넓어 걸어다니기 지치는 경북궁에 비해 사람도 적고 마루에서 쉴수도 있다. 적극 추천한다. 더불어 가격도 싸다,"Along with Changgyeonggung Palace, which is located next to the quiet and easy to walk around, there is an excellent forest that is good for walking. Compared to Gyeongbuk Palace, which is too wide to walk around, there are fewer people and you can rest on the floor. I highly recommend it. In addition, the price is cheap."
inniji,5,22,"경복궁과 다른 분위기 가을에 창덕궁에서 산책을 한다는 것은 너무나 좋습니다,. 비가오면 비가오는 대로 운치가 있고, 낭만이 있습니다. 역사적 배경을 좀 더 이해한다면 더욱 의미가 있을 것 같습니다.","It is very nice to take a walk in Changdeokgung Palace in autumn, which is different from Gyeongbokgung Palace. When it rains, there is a beautiful scenery and romance. It would be more meaningful if we could understand the historical background more."
everlsk,5,22,창덕궁 후원의 아름다움에 빠지다 창덕궁은 그 무엇보다도 후원이 멋진 곳 입니다. 봄 벚꽃과 가을 단풍 때 그 아름다움이 배가 되는 곳 입니다.,Changdeokgung Palace is the most beautiful place to enjoy the beauty of all things. It is a place where the beauty of spring cherry blossoms and autumn foliage doubles.
쑤야,4,22,요즘 한국사 공부하면서 가보게 된곳 한국사 공부하면서 창덕궁이 세계 문화유산인가? 에 지정되어있다길래 한번 구경갔는데 너무 좋더라구요 실제 우리나라 왕들이 직접 사용했던 그 흔적들에 감동받고 돌아왔습니다,Is Changdeokgung a World Heritage Site? be designated forI went there for a long time and it was so nice. I was moved by the traces that the kings of our country used.
youngnisong,4,22,후원은 예약하고 가야하지만 그만한 가치가 있습니다 고즈넉한 가을 분위기를 즐기기에는 창덕궁이 최고입니다. 입장료는 조금 비싼 편이지만 그래도 그만한 가치가 있습니다. 아무때나 개방하지는 않기 때문에 시간을 맞춰 예약하고 방문해야하지만 그래서 더욱 특별하고 조용한 분위기를 즐길 수 있습니다. 한국인인 제가 봐도 참 이색적이고 좋은데 외국인들에겐 더할나위없는 좋은 경험이 될 것 같습니다. 외국어 가이드도 있어서 외국인 친구를 데려오기 아주 좋습니다.,"The sponsorship should be reserved, but it is worth it. Changdeokgung Palace is the best place to enjoy the quiet autumn atmosphere. The entrance fee is a little expensive, but it's still worth it. It is not open at any time, so you have to make reservations and visit on time, so you can enjoy a more special and quiet atmosphere. As a Korean, it is very unique and good, but I think it will be a great experience for foreigners. There is also a foreign language guide, so it is very good to bring a foreign friend."
Oncle_Andre,5,22,"청기와를 볼 수 있는 궁궐 조선의 제2궁전인 창덕궁은 일제시대 이후 새롭게 지어진 건물로 가득한 경복궁에 비하여 훨씬 더 조선 스러움을 느끼게 해 주는 곳이다. 특히 임정전 옆에 위치하여 임금님의 사무실오 사용되었던 선정전은 꼭 둘러 보길 바란다. 선정전은 현재 궁궐에 남아있는 유일한 청기와 건물이다. 청기와는 도자기를 굽던 기술로 구워진 고급기와로 궁과 절에서 만 사용되던 것인데, 세종대왕께서 사치를 이유로 사용을 금한 이후 17세기 이후에는 기술이 전수되지 못 했다. 따라서 선정전의 청기와는 과거 궁궐 내 청기와를","Changdeokgung Palace, the second palace of the Joseon Dynasty where visitors can see Cheonggigwa, is a place that makes them feel even more Joseon's sorrowful compared to Gyeongbokgung Palace, which is full of new buildings built after the Japanese colonial period. In particular, please look around Seonjeongjeon, which was used as the king's office located next to Imjeongjeon. Seonjeongjeon is the only blue flag and building currently remaining in the palace. The blue tile was used only in palaces and temples as a high-quality tile baked with the technique of baking pottery, but the technology was not passed down after the 17th century when King Sejong banned it for luxury reasons. Therefore, the blue flag of Seonjeongjeon was the blue flag of the past palace."
mellamolucy,4,22,가을날 후원 짱 단풍이 한창일 때 후원을 예약해서 방문하였습니다. 상상이상으로 단풍이 정말 이쁘고 후원도 좋았어요. 적당히 산책하면서 걷기 좋습니다.,I made a reservation for sponsorship on autumn day when the autumn leaves. The autumn leaves were so pretty and the sponsorship was great. It's good to take a walk in moderation.
dmltk0,4,22,가을 정취를 느끼러 주말에 간 창덕궁 서울대병원에 들릴 일이 있어 볼일보고 바로 옆에 위치한 창덕구이 멋이 있어 산책겸 다녀왔습니다. 은행잎이 많이 떨어져 있고 단품이 정말 예뻤네요.,"I had to stop by Changdeokgung Seoul National University Hospital on the weekend to feel the autumn mood, so I went for a walk because there was a Changdeok-gui look right next to me. The ginkgo leaves fell off a lot and the single item was really pretty."
jasonlee161,4,22,시청과 인근한 궁전 조선시대 궁전중 창덕궁은 서울시청과 가장 가까운 궁전입니다. 하루 두번 수문장 교대식은 멋진 퍼포먼스로 관광객이 많이 몰리는 곳입니다.,"The palace adjacent to City Hall, the palace of Joseon Dynasty, Changdeokgung Palace is the closest palace to Seoul City Hall. The twice-a-day exchange ceremony for floodgates is a place where many tourists come to visit with great performances."
주주,5,22,아담하고 고풍스러운 궁 경복궁 만큼 붐비지 않아서 좋았고 비원 아니 후원의 시간 지정관람이 좋았습니다. 설명과 함께 운치 있었네요.,"I liked it because it wasn't as crowded as Gyeongbokgung Palace, which was small and antique, and I liked the designated time view of Biwon or Powon. It was beautiful with explanation."
sodal00,4,22,"창덕궁, 창경궁 아름다운 궁을 한꺼번에 볼 수 있는 즐거움 자연과 건물의 자연스러운 어우러짐이 깊은 인상을 남긴다. 오랜시간동안 잘 자라고 관리되어 온 나무들이 있는 정원이 특히 아름답다.","The joy of seeing Changdeokgung Palace and Changgyeonggung Palace at once, and the natural harmony of nature and the building leave a deep impression. The garden with trees that have been well grown and managed for a long time is especially beautiful."
다님,5,22,서울에서 가장 아름다운 궁궐 개인적으로 경복궁보다 창덕궁이 훨씬 아름답다고 생각합니다. 오래되고 잘생긴 나무들과 어우러진 정원은 일본의 그것과 전혀 다르면서 궁궐 자체보다 가치가 있습니다. 가이드 투어도 많은 도움이 되었어요. 중간에 쉬는 시간도 주기 때문에 어르신들도 관람에 무리 없습니다.,"The most beautiful palace in Seoul. Personally, I think Changdeokgung Palace is much more beautiful than Gyeongbokgung Palace. The garden, combined with old and handsome trees, is completely different from that of Japan and is worth more than the palace itself. The guide tour was also very helpful. There is no problem for the elderly to watch because they also give them breaks in the middle."
공공활동,5,22,"한국의 역사적 장소 대한민국이어 기억하라...역사를 서울에서 우리나라의 과거를 볼 수 있다는 숩지는 않을 것이라 생각을 합니다. 경북궁과, 양대산맥 창덕궁 많은 해외의 여행자들에게 사랑을 받는 곳이고, 한국의 서울에 오면 꼭 들렸다 가는 곳이기도 합니다. 절제된 한국의 건축 양식 우리의 조상님들 기억할 수 있는 문화유산의 공간에 여러분들에게 추천을 합니다.","The historical place of Korea. Remember the Korean language.I don't think we can see history in Seoul. Gyeongsangbuk-do Palace and Changdeok Palace in the two mountains are loved by many overseas travelers, and it is also a must-visit place in Seoul, Korea. The restrained Korean architecture is recommended to you in the space of cultural heritage that our ancestors can remember."
