u_id,u_rate,p_id,review,review_en
Data Ram A,5,1007,"아름다운 자연 속의 아름다운 대학! 이것은 놀라운 여성 대학입니다. 저는 실제로 내부 교육 시스템을 모르지만, 야외 환경과 구조가 혁신적인 학습 환경과 함께 좋은 교육, 동기 부여를 창출 할 수 있다고 말할 수 있습니다.","Beautiful college in beautiful nature! This is an amazing university for women. I don't really know the internal education system, but I can say that the outdoor environment and structure can create good education and motivation with innovative learning environments."
EntanHasmira,4,1007,"아름답고 멋진 캠퍼스 이화는 아름다운 건축물로 인해 가장 인기있는 대학입니다. 장소는 거대하고 가을 동안 매우 아름답습니다. 그 자유로운 방문, 나는 두 번 방문했다. 그리고 양쪽 시간은 그렇게 현대 건물 지하에 놀란다. 건축은 매우 근사합니다. 결코 대학을 본 적이 없으며 결코 공원처럼 보이지는 않을 것이며 관광 명소가되었습니다.","Beautiful and wonderful campus art is the most popular university because of its beautiful architecture. The place is huge and very beautiful during the fall. That free visit, I visited twice. And both hours are so surprised in the basement of the modern building. The architecture is very nice. I've never seen a university, never looked like a park, and I've become a tourist attraction."
springandwinter,5,1007,"아름답고 독특한 전통적인 건물들과 현대적인 이화 캠퍼스 단지의 독특한 건축 학적 혼합은 아마도 대부분의 관광객이이 학교를 방문하게 만드는 것입니다. 분주 한 도시의 한가운데 완벽한 장소 인 아름다운 경내로 마무리되었습니다. 그렇다고해도 이화 (Ewha) 쇼핑가에서 몇 걸음 떨어진 곳에 있으며, 놓쳐서는 안되는 곳입니다.","The unique architectural mix of beautiful and unique traditional buildings and modern Ewha Campus Complex is probably what makes most tourists visit the school. It ended in a beautiful compound, a perfect place in the middle of a perfect place. Even so, it's a few steps away from Ewha shopping district and shouldn't be missed."
LittleSparrow1979,3,1007,사진 찍기 좋은 곳 모든 조명이 켜지면서 멋진 사진을 찍고 싶다면 밤에와 보라고 제안하십시오. 이화 여대 맞은 편의 쇼핑 거리가 있습니다. 여기 판매 된 물품은 Meyongdong에서 찾을 수있는 것보다 저렴합니다.,"Good place to take a picture If you want to take a nice picture with all the lights on, suggest that you come at night. There is a shopping street across from Ewha Womans University. The items sold here are cheaper than those found in Meyongdong."
Ana Marie,5,1007,"Autum 단풍, 오래된 아름다운 벽돌 건물 및 현대 캠퍼스 한 곳에서 복잡한 가을에 방문하여 도심 근처의 아름다운 단풍을 찾으신다면 이화 여자 대학교를 방문하십시오. 그것은 가을의 모든 색깔, 위대한 역사, 그리고 오래된 벽돌 건물과 아름답게 조경 된 정원과 현대 건축을 조화시킬 수있는 캠퍼스 단지를 가지고 있습니다.","Visit Ewha Women's University if you are looking for the beautiful fall foliage near the city center by visiting in the complex autumn at the Autum Maple, the Old Beautiful Brick Building and one modern campus. It has all the colors of autumn, great history, and a campus complex that can harmonize old brick buildings with beautifully landscaped gardens and modern architecture."
Onn11,5,1007,특히 가을의 넓고 아름다운 캠퍼스 가을에는 반드시 어트랙션을 방문해야합니다. 캠퍼스는 아름답게 조경 된 정원과 나무가 줄 지어 있습니다 (황색의 불 같은 붉은 색과 오렌지색 잎이 있습니다.) 캠퍼스는 기본적으로 크고 넓은 캠퍼스를 돌아 다니는 관광객과 학생들과 함께하는 활동의 하이브입니다. 캠퍼스 전체를 걸을 필요는 없습니다. 캠퍼스 남쪽 입구에 매달려있는 캠퍼스의 아름다움을 포착하기에 충분합니다. 시간이 있다면 전시관에도 영어로 설명되어 있으므로 박물관은 산책하기 좋은 장소입니다. 우리는 우리 친구를 위해 박물관 선물,"Especially in the fall, you must visit the attraction in the fall of the campus, which is wide and beautiful. The campus is a beautiful row of landscaped gardens and trees (with fire-like red and orange leaves) and is basically a hive of activities with tourists and students traveling on large and wide campuses. You don't have to walk the entire campus. It's enough to capture the beauty of the campus hanging from the south entrance of the campus. If you have time, the museum is a good place to take a walk because the exhibition hall is also described in English. We gave a museum gift for our friend."
yipjcs88,5,1007,"아름다운 건물과 사람들 서울에서 가장 좋아하는 영화 중 하나입니다. 역사적인 건물과 혁신적인 건축물을 갖춘 아름다운 캠퍼스가 있습니다. 일년 내내 관광객이 있습니다. 가을에는 캠퍼스가 단풍으로 장식되고, 봄에는 벚꽃이 아름답습니다.","Beautiful buildings and people are one of Seoul's favorite movies. There is a beautiful campus with historical and innovative buildings. There are tourists all year round. The campus is decorated with autumn leaves in autumn, and cherry blossoms are beautiful in spring."
BigDaddyJ,5,1007,좋은 경치 좋은 위치 이화 여대는 꼭 방문해야합니다. 대학은 매우 훌륭하고 매우 큰 캠퍼스입니다. 이 곳은 역사가 풍부합니다.,You must visit Ewha Womans University in a good scenic spot. The university is a very good and very big campus. This place has a lot of history.
enjhelo13,5,1007,"모든 Womens University! 이화는 당신이 여자 쪽을 느낄 수있는 대학입니다. 롤! 장난이야. 제쳐두고, 건축과 장소는 매우 독특했고 관광객에게 친절했다.","Every Women's University! Ihwa is a university where you can feel the female side. Roll! I'm kidding. Apart from that, architecture and place were very unique and kind to tourists."
Jinx_15,5,1007,너무 예뻐요. 나는이 대학에서 공부할 수 있었으면 좋겠다. 건축은 놀랍습니다. 캠퍼스 주변과 캠퍼스 주변에서 많은 어울리는 곳이 있습니다. 풍경도 훌륭합니다. 내가 할 수 있다면 여기에서 공부하는 것을 좋아할 것입니다. LOL,"So pretty. I wish I could study at this university. Architecture is amazing. There are many places around campus and around campus. The scenery is great, too. If I can, I would like to study here. LOL"
aska215,4,1007,"아름다운 건축술 & 많은 사진 작전! 이화는 아름다운 건축물로 유명합니다! 화려한 캠퍼스는 단풍을 둘러 쌉니다. 사진 촬영에 아주 좋습니다. 그 후, 그것을 둘러싼 거리를 걸어 다니며 쇼핑과 식사를 즐기십시오!","Beautiful architecture & a lot of photography! Ihwa is famous for its beautiful architecture! The fancy campus covers the fall foliage. It's very good for taking pictures. After that, walk around the streets surrounding it and enjoy shopping and eating!"
Kimberly K,5,1007,"쇼핑 쇼핑을 갈 수있는 좋은 장소, 가격은 훌륭합니다! 나는 여기에 먼저 가서 다른 지역으로 향하는 것이 좋습니다. 대학은 장관입니다.","A good place to go shopping, the price is great! I'd better go here first and head to another area. The university is a spectacular."
retnomaruthi,3,1007,"사진 작업을위한 훌륭한 아키텍처 주요 볼거리는 강철 건물이며, 매우 현대적이고 instaworthy 보인다. 그것 이외에, 가까운 건물은 식민지 풍의 교회 풍의 홀입니다. 전반적으로 건축 설계가 마음에 들면이 대학을 방문하십시오.","Excellent architecture for photographic work The main attraction is steel building, very modern and looks instaworthy. Besides that, the nearby building is a colonial-style church-style hall. If you like the overall architectural design, visit this university."
Kenzzamin,5,1007,"잘 생긴 대학! 이 대학은 놀라운 건축과 경관을 자랑합니다. 이것이 대학이므로 학생들이 수업을 들락날락하게됩니다. 대학 내부에서 사진을 찍어도 괜찮 았던 것입니다. 아마 그들은 이미 관광객들과 심지어 현지인들에게 사진 촬영을하는 데 익숙합니다. 총체적으로, 우리 방문을 여기에서 즐겼다.","Handsome college! This university boasts amazing architecture and scenery. Since this is a university, students come and go in and out of classes. It was okay to take pictures inside the university. Maybe they are already used to taking pictures of tourists and even locals. Overall, we enjoyed our visit here."
A T,5,1007,아름답게 오래되고 현대적인 이화 여대는 즐거운 일이었습니다. 언덕 위에 숨어있는 건축 학적으로 흥미로운 지하 건물 옆에 오래된 유럽식 스타일의 건물이있는 조용한 캠퍼스가 있습니다. 우리는 즐거운 시간이나 그렇게 산책하고 사진을 찍는 데 보냈습니다.,"The beautiful old and modern Ewha Womans University was a pleasure. Next to the architectural interesting underground building hiding on the hill, there is a quiet campus with an old European-style building. We spent a good time taking a walk and taking pictures like that."
